"patch","id","tideID","time_start","time_end","nfixes","duration","dist_in_patch","fix_rate","start_location"
1,2020,2020538,1601892610.891,1601895244.751,417,2633.8599998951,509.188817896119,94.777753369475,"SE Griend"
1,2020,2020539,1601939174.411,1601945252.087,28,6077.67599987984,139.663307170714,2.7614882844405,"SW Griend"
1,2020,2020543,1602115511.044,1602120910.757,358,5399.71300005913,971.708584307057,39.7357388373468,"SW Griend"
1,2020,2020544,1602160430.651,1602162992.515,23,2561.86400008202,140.329156352092,5.37411638605441,"SE Griend"
1,2020,2020545,1602203820.343,1602208962.07,801,5141.72699999809,1909.79580200244,93.3615943503178,"SW Griend"
1,2020,2020546,1602246610.067,1602248067.99,168,1457.92300009727,394.865005005895,68.8560805406448,"SE Griend"
1,2020,2020547,1602291871.658,1602293803.556,24,1931.89800000191,100.598802731167,7.43073164840761,"SW Griend"
1,2020,2020548,1602334811.374,1602336611.278,294,1799.90400004387,549.064920016802,97.6796108739528,"SE Griend"
1,2020,2020550,1602426606.483,1602427980.409,221,1373.92599987984,356.790694914967,96.0921092953872,"SE Griend"
1,2020,2020551,1602481389.562,1602482589.499,21,1199.93700003624,145.230637309974,10.448307000798,"SW Griend"
1,2020,2020553,1602570556.825,1602571048.799,3,491.973999977112,0,3.61464654797787,"SE Griend"
1,2020,2020554,1602610208.717,1602613442.545,521,3233.82800006866,630.628619328294,96.4866036077765,"SE Griend"
1,2020,2020555,1602657744.188,1602659844.077,98,2099.88899993896,196.766171911318,27.9216995775676,"SE Griend"
1,2020,2020556,1602701631.847,1602702663.792,46,1031.94500017166,87.7962293645685,26.5910043359093,"SE Griend"
1,2020,2020557,1602745267.525,1602747211.422,198,1943.89699983597,317.252543839778,60.9262950863526,"SE Griend"
1,2020,2020559,1602835502.732,1602837524.625,19,2021.89299988747,100.883593285028,5.62159837853013,"SE Griend"
1,2020,2020560,1602880404.361,1602882168.267,61,1763.90599989891,194.618044956856,20.6790643130711,"SW Griend"
1,2020,2020566,1603147522.171,1603159881.511,788,12359.3399999142,1926.4635930079,38.2359077876775,"SE Griend"
1,2020,2020567,1603192207.794,1603200247.364,1237,8039.57000017166,1144.32083077252,92.2495236489353,"SE Griend"
1,2020,2020571,1603369210.371,1603371154.267,309,1943.89599990845,456.367449740985,95.0819941210735,"SE Griend"
1,2020,2020572,1603413679.993,1603418095.757,173,4415.76399993896,518.780488719191,23.4747942227204,"SW Griend"
1,2020,2020573,1603459211.56,1603462361.391,504,3149.83100008965,329.077674901374,95.8226216775897,"SE Griend"
1,2020,2020575,1603548012.813,1603548540.785,86,527.97200012207,136.784234664253,96.6342804270708,"SE Griend"
1,2020,2020577,1603638007.998,1603643035.729,613,5027.73100018501,821.57925405455,73.0670748966287,"SE Griend"
1,2020,2020579,1603737452.678,1603742156.426,4,4703.74800014496,0,0.509581404339708,"SW Griend"
1,2020,2020580,1603776006.616,1603776282.601,6,275.985000133514,13.8696424998159,12.7666365171746,"SW Griend"
1,2020,2020582,1603869643.605,1603871797.49,4,2153.88499999046,4.25338856433518,1.11117027064432,"SW Griend"
1,2020,2020584,1603967606.365,1603968758.303,187,1151.93799996376,209.418995097998,96.8963796019403,"SE Griend"
1,2020,2020585,1604011320.026,1604011578.012,4,257.986000061035,0,9.09139120803795,"SW Griend"
1,2020,2020586,1604044918.226,1604048974.009,12,4055.78299999237,75.8124714342551,1.77262054620188,"SW Griend"
1,2020,2020589,1604180642.953,1604182976.828,95,2333.875,245.087563663106,24.3602756557508,"SE Griend"
1,2020,2020590,1604222406.714,1604232972.147,1529,10565.4330000877,1410.72106941085,86.7810447261397,"SE Griend"
1,2020,2020591,1604274105.946,1604279721.644,882,5615.69799995422,1153.77709604965,94.1352594899814,"SE Griend"
1,2020,2020592,1604309816.031,1604317591.613,15,7775.58200001717,87.4859563221508,1.15657715872944,"SE Griend"
1,2026,2020465,1598631010.406,1598632912.316,253,1901.91000008583,511.628223395196,79.5635014194438,"SE Griend"
1,2026,2020466,1598676038.267,1598676746.234,9,707.967000007629,40.4901166953114,7.56337477774505,"SE Griend"
1,2026,2020467,1598723406.031,1598723772.014,59,365.983000040054,111.283515461871,95.1656392797204,"SE Griend"
1,2026,2020468,1598768595.891,1598770071.821,28,1475.93000006676,109.128330871904,11.3365678535715,"SE Griend"
1,2026,2020469,1598814607.711,1598821399.388,838,6791.67700004578,1014.36991813828,73.9664447128944,"SE Griend"
1,2026,2020473,1599002812.916,1599003130.901,9,317.985000133514,62.8250704844996,16.6674383004604,"NW Griend"
1,2026,2020475,1599083605.201,1599083851.189,5,245.987999916077,9.87801260291599,11.9053288291471,"SE Griend"
1,2026,2020476,1599139576.507,1599139720.5,25,143.993000030518,44.6532858876663,100.004666864107,"SW Griend"
1,2026,2020479,1599290469.339,1599290685.328,21,215.989000082016,93.3922911727913,56.7595691468713,"SE Griend"
1,2026,2020480,1599302408.778,1599303206.74,61,797.961999893188,358.981434580007,45.5245397230996,"SW Griend"
1,2026,2020481,1599349890.509,1599353022.36,6,3131.85099983215,47.0899393504705,1.1472820093091,"SW Griend"
1,2026,2020483,1599440174.214,1599441116.169,7,941.954999923706,28.5005921686534,4.43059006001132,"SW Griend"
1,2026,2020485,1599523630.243,1599534081.741,462,10451.4979999065,1107.73821064111,26.5072964874082,"SE Griend"
1,2026,2020487,1599610806.078,1599620705.601,1344,9899.52300000191,1606.82765836844,81.4091290283052,"SE Griend"
1,2026,2020488,1599655209.944,1599657225.846,325,2015.90199995041,485.144741563827,96.4438434725237,"SE Griend"
1,2026,2020491,1599787221.694,1599790221.549,316,2999.85500001907,668.668907257004,63.0768949263345,"SE Griend"
1,2026,2020492,1599833407.512,1599837685.307,708,4277.79499983788,981.60030866524,99.1644091316406,"SE Griend"
1,2026,2020493,1599878411.342,1599880127.259,287,1715.91700005531,441.536499706535,100.004820205892,"SE Griend"
1,2026,2020494,1599922401.235,1599922617.225,31,215.990000009537,101.831198052197,83.7875579945084,"SE Griend"
1,2026,2020495,1599967807.045,1599973452.773,934,5645.72799992561,1221.19814723256,99.1555149163895,"SE Griend"
1,2026,2020497,1600061408.566,1600062218.527,134,809.960999965668,205.253302728574,98.5341211202286,"SE Griend"
1,2028,2020517,1600954883.953,1600956821.864,80,1937.91100001335,295.744715048066,24.692488493388,"SE Griend"
1,2028,2020519,1601043607.831,1601051497.464,600,7889.632999897,725.440060326609,45.5948243800967,"SE Griend"
1,2029,2020518,1600998846.556,1601004324.357,86,5477.80100011826,304.772225640989,9.40953181905894,"SW Griend"
1,2029,2020519,1601043796.918,1601045950.84,86,2153.92199993134,96.0396796865053,23.8897515751218,"SE Griend"
1,2029,2020520,1601095737.022,1601097908.943,40,2171.92100000381,177.929309612081,11.0196834503905,"SW Griend"
1,2029,2020521,1601136007.605,1601137339.556,101,1331.9509999752,311.120150346891,45.293138538798,"SE Griend"
1,2029,2020522,1601183459.892,1601183807.879,16,347.986999988556,29.0075017458596,27.1196399876559,"SW Griend"
1,2029,2020523,1601227690.317,1601234080.086,44,6389.76900005341,66.1868214524401,4.1277288156873,"SW Griend"
1,2029,2020524,1601272820.695,1601276354.568,64,3533.87300014496,171.785859931081,10.8478468008393,"SE Griend"
1,2029,2020525,1601328120.737,1601328984.706,68,863.969000101089,157.785779810072,46.8982228047886,"SE Griend"
1,2029,2020526,1601365625.383,1601366387.355,18,761.97200012207,76.6612960831204,14.0630127117699,"SW Griend"
1,2029,2020556,1602700810.652,1602705322.484,206,4511.83200001717,434.364605172404,27.3582550213311,"SW Griend"
1,2029,2020557,1602745515.007,1602747212.944,87,1697.93700003624,201.244868945372,30.6349354459054,"SE Griend"
1,2029,2020558,1602791491.326,1602793435.254,2,1943.9279999733,0,0.615407338125526,"SW Griend"
1,2029,2020560,1602880486.088,1602886587.865,98,6101.77699995041,249.616679873458,9.62707053654339,"SW Griend"
1,2029,2020562,1602977298.551,1602982344.365,5,5045.81399989128,41.9751252254937,0.593846091733497,"SE Griend"
1,2029,2020566,1603147794.302,1603160723.823,276,12929.5209999084,1254.69582357706,12.801958266789,"SW Griend"
1,2029,2020567,1603192210.668,1603192936.642,121,725.973999977112,142.794139955179,99.1838507956159,"SE Griend"
1,2029,2020568,1603239296.935,1603244534.742,33,5237.80700016022,146.992977039045,3.77588267443768,"SW Griend"
1,2029,2020569,1603281103.397,1603281595.379,31,491.981999874115,98.9494567753097,37.3507476268257,"SE Griend"
1,2029,2020570,1603327049.698,1603327601.677,29,551.979000091553,55.0380892966804,31.1839692840501,"SW Griend"
1,2029,2020571,1603369210.144,1603371160.073,310,1949.92899990082,413.063783995039,95.0954763743631,"SE Griend"
1,2029,2020572,1603414070.486,1603414274.479,33,203.993000030518,224.214927312892,94.2888572339197,"SW Griend"
1,2029,2020573,1603459206.825,1603462488.705,532,3281.87999987602,526.969292159338,97.0838351801272,"SE Griend"
1,2029,2020574,1603503011.206,1603504463.153,115,1451.9470000267,361.460750504688,47.3268232649996,"SW Griend"
1,2029,2020575,1603548009.544,1603551441.417,476,3431.87300014496,458.486210245684,83.0746220084214,"SE Griend"
1,2029,2020576,1603603945.475,1603606393.384,383,2447.90900015831,352.11994337943,93.6465044079364,"SE Griend"
1,2029,2020602,1604756850.776,1604758836.703,3,1985.92700004578,28.5140370456502,0.903647573409382,"SE Griend"
1,2035,2020518,1600999022.206,1601005759.912,20,6737.70599985123,207.42158620625,1.77943700396558,"SW Griend"
1,2036,2020514,1600821008.301,1600822574.226,259,1565.92499995232,230.049796246755,98.8596784227706,"SE Griend"
1,2036,2020516,1600913445.897,1600914291.858,3,845.960999965668,0,2.11277276785268,"NW Griend"
1,2036,2020517,1600954231.963,1600955827.886,26,1595.92299985886,149.788988615671,9.73829578661051,"SW Griend"
1,2036,2020518,1601007497.427,1601010665.276,483,3167.84899997711,478.639499129576,91.308691750014,"SE Griend"
1,2036,2020519,1601043609.71,1601050437.385,637,6827.67499995232,1173.46426610165,55.9289108719198,"SE Griend"
1,2037,2020518,1601007794.848,1601008226.827,72,431.978999853134,70.757441380238,98.6348660882967,"SE Griend"
1,2037,2020519,1601043607.113,1601048664.867,729,5057.75400018692,717.759607741906,86.3786036967543,"SE Griend"
1,2037,2020520,1601095108.613,1601097826.481,390,2717.86800003052,686.51632624673,85.9072466057012,"SE Griend"
1,2037,2020521,1601136224.659,1601137118.615,144,893.956000089645,206.045357132534,96.0046935532333,"SE Griend"
1,2037,2020522,1601182218.42,1601185272.272,164,3053.85199999809,256.754567437139,32.1584181195893,"SE Griend"
1,2037,2020523,1601227744.234,1601235909.838,759,8165.60400009155,1417.98808490175,55.7295727980575,"SE Griend"
1,2037,2020524,1601276563.876,1601278957.759,76,2393.88300013542,92.0276301932609,19.0009262940847,"SE Griend"
1,2037,2020526,1601368959.415,1601370201.355,15,1241.94000005722,81.3490838772371,7.21188518645715,"SW Griend"
1,2037,2020527,1601410231.458,1601410357.452,16,125.993999958038,89.778139288244,72.7305786857881,"SW Griend"
1,2037,2020529,1601500503.083,1601514782.39,1091,14279.3070001602,2158.77958015662,45.8233064219522,"SW Griend"
1,2037,2020530,1601540431.145,1601542207.058,18,1775.91300010681,76.5940352379953,6.06090196286386,"SW Griend"
1,2037,2020531,1601586382.902,1601604256.029,719,17873.1270000935,2071.66217758432,24.1286948740699,"SW Griend"
1,2037,2020532,1601629274.809,1601630180.765,75,905.956000089645,139.06888335217,49.3444859133297,"SE Griend"
1,2037,2020533,1601673270.672,1601674800.598,174,1529.92600011826,271.889734339846,67.9720246886644,"SE Griend"
1,2037,2020534,1601718184.488,1601719798.409,179,1613.92100000381,325.241330954991,66.2995294213406,"SE Griend"
1,2037,2020536,1601806362.193,1601806746.175,54,383.981999874115,98.9790940545201,83.0807576002447,"SE Griend"
1,2037,2020537,1601860047.567,1601862261.459,348,2213.89200019836,379.167481911178,94.0586298708867,"SE Griend"
1,2037,2020538,1601892607.974,1601895259.845,399,2651.8710000515,588.092793053161,90.0720915331712,"SE Griend"
1,2037,2020541,1602032521.147,1602033049.121,84,527.973999977112,206.412099237139,94.3866180790831,"SE Griend"
1,2037,2020542,1602069773.332,1602070625.29,18,851.957999944687,64.9537450185646,12.5880287854374,"SW Griend"
1,2037,2020543,1602121166.82,1602121430.807,21,263.986999988556,78.8387207891659,46.668913690415,"SE Griend"
1,2037,2020544,1602159606.942,1602165696.644,160,6089.70200014114,309.229786632702,15.7488013682062,"SE Griend"
1,2037,2020545,1602204286.755,1602208756.535,6,4469.77999997139,38.9530383049771,0.804329077841854,"SW Griend"
1,2037,2020546,1602246608.693,1602248120.619,231,1511.92599987984,357.643854599125,91.3087989868885,"SE Griend"
1,2037,2020548,1602334822.381,1602340462.104,318,5639.72300004959,444.207600350825,33.7954943943095,"SE Griend"
1,2037,2020549,1602387847.783,1602387973.777,6,125.993999958038,15.190025016704,27.2739670071706,"SW Griend"
1,2037,2020550,1602426683.881,1602427979.818,178,1295.93700003624,265.317469143252,82.031619039191,"SE Griend"
1,2037,2020551,1602478935.326,1602480525.248,58,1589.92199993134,250.104803856916,21.8055769652259,"SE Griend"
1,2037,2020552,1602520207.316,1602529158.877,1118,8951.56100010872,2252.34545826807,74.8864562565478,"SE Griend"
1,2037,2020553,1602572128.778,1602572986.736,47,857.957999944687,113.186331086256,32.6404755807637,"SE Griend"
1,2037,2020554,1602610208.92,1602613088.778,443,2879.85800004005,765.568500193294,92.1043239120952,"SE Griend"
1,2037,2020555,1602657750.605,1602658764.555,3,1013.95000004768,0,1.76479239170141,"SE Griend"
1,2037,2020556,1602700972.496,1602701836.454,42,863.957999944687,51.8461103136749,28.9669156460453,"SE Griend"
1,2037,2020557,1602745478.322,1602747212.237,59,1733.91499996185,73.8183851768647,20.3458214917259,"SE Griend"
1,2037,2020560,1602880327.774,1602882025.691,71,1697.91700005531,282.764798747246,25.00121778151,"SW Griend"
1,2037,2020563,1603017799.093,1603022784.849,765,4985.75600004196,1294.36602235002,91.9516098134888,"SE Griend"
1,2037,2020566,1603146636.814,1603153812.462,695,7175.64800000191,1327.27087591597,58.0646670513354,"SE Griend"
1,2037,2020567,1603192210.603,1603193074.56,140,863.957000017166,187.785883922899,96.55649646861,"SE Griend"
1,2037,2020569,1603281054.265,1603286927.976,887,5873.71099996567,1233.14330727244,90.5146528465612,"SE Griend"
1,2037,2020570,1603327203.996,1603327371.988,17,167.991999864578,158.618166060647,58.6233850288456,"SW Griend"
1,2037,2020571,1603369207.937,1603372045.797,269,2837.8599998951,632.368279200564,56.7538486444317,"SE Griend"
1,2037,2020572,1603414319.719,1603417193.577,16,2873.85799980164,52.0451761458587,3.33349769351865,"SW Griend"
1,2037,2020573,1603459209.524,1603462473.364,526,3263.84000015259,584.991592542876,96.5184840803441,"SE Griend"
1,2037,2020575,1603548011.166,1603551436.997,454,3425.83100008965,467.517232914849,79.3745379632284,"SE Griend"
1,2037,2020576,1603603790.422,1603606724.28,480,2933.85800004005,537.686819198066,97.9639152626,"SE Griend"
1,2037,2020577,1603641894.554,1603643028.499,81,1133.94500017166,87.5169875534738,42.6336358268877,"SE Griend"
1,2037,2020578,1603690348.174,1603690492.167,19,143.993000030518,30.6682009983214,76.0035468167216,"SE Griend"
1,2037,2020579,1603733186.081,1603738249.833,9,5063.75199985504,71.7066971914773,1.0651408589916,"SW Griend"
1,2037,2020580,1603776215.976,1603776395.967,21,179.990999937057,70.5083545855597,67.7452135009978,"SW Griend"
1,2037,2020581,1603836087.035,1603839752.856,49,3665.82099986076,347.792187166498,8.00692626386605,"NE Griend"
1,2037,2020583,1603915637.14,1603918361.005,17,2723.86500000954,88.2900816642067,3.73644850568228,"SE Griend"
1,2037,2020584,1603955943.176,1603959129.019,73,3185.84299993515,341.249211005041,13.7224794580717,"SW Griend"
1,2037,2020585,1604011122.478,1604011890.44,101,767.962000131607,136.335665903268,78.2984177384618,"SE Griend"
1,2037,2020586,1604044474.838,1604047414.693,8,2939.85500001907,26.9001742682885,1.62940810052393,"SW Griend"
1,2037,2020587,1604089820.608,1604090594.569,39,773.960999965668,78.9018761781102,30.0015000763244,"SW Griend"
1,2037,2020588,1604132934.484,1604133816.441,5,881.957000017166,24.9082762826432,3.37854197888186,"SW Griend"
1,2037,2020589,1604180560.143,1604181274.108,44,713.965000152588,88.468749142951,36.6684491529517,"SE Griend"
1,2037,2020590,1604225965.921,1604232949.577,389,6983.65599989891,836.911666203671,33.3922012761967,"SE Griend"
1,2037,2020592,1604309619.804,1604317269.428,24,7649.62400007248,115.457270670451,1.88097012077182,"SE Griend"
1,2037,2020593,1604363233.17,1604364223.122,22,989.951999902725,113.289508724313,13.2536507796453,"SW Griend"
1,2037,2020594,1604396177.566,1604396333.558,3,155.992000102997,27.4046419104561,11.1116598279886,"SE Griend"
1,2037,2020596,1604485807.193,1604492628.859,610,6821.66599988937,1254.96834788706,53.6054341272597,"SE Griend"
1,2037,2020597,1604535694.756,1604537788.652,296,2093.89599990845,349.937052289598,84.5756170818664,"SE Griend"
1,2038,2020465,1598631007.138,1598632795.066,161,1787.9279999733,382.59253081761,53.8483149833426,"SE Griend"
1,2038,2020466,1598676035.609,1598676923.572,6,887.963000059128,5.39168966006238,4.02701230337485,"SE Griend"
1,2038,2020469,1598816393.818,1598823677.516,347,7283.69799995422,779.267418927335,28.560853961482,"SW Griend"
1,2038,2020470,1598858416.079,1598862213.924,179,3797.84500002861,433.850115976606,28.2345889486013,"SE Griend"
1,2038,2020471,1598915095.745,1598917057.663,6,1961.91800022125,39.7061686298111,1.8293445151654,"SE Griend"
